ID_DESA,NAMA_PROV,NAMA_KAB,NAMA_KEC,NAMA_DESA,Rain_Max_2024_mm,LST_Max_2024_C,NDVI_Max_2024,X1,X2,X3,TARGET
141202007,RIAU,SIAK,DAYUN,PANGKALAN MAKMUR,0.0,32.45866508955732,0.8780791314633325,28.501276450297684,32.4705399147775,13.685493134356342,0
141202008,RIAU,SIAK,DAYUN,SAWIT PERMAI,0.0,32.42575570272263,0.8764811920529801,28.42056501154105,32.43759935896416,13.683671666026912,0
141202010,RIAU,SIAK,DAYUN,SUKA MULIA,0.0,32.4961632220456,0.8740959194488609,28.40476367013421,32.5079170023277,13.680946540307549,0
141202011,RIAU,SIAK,DAYUN,TELUK MERBAU,0.0,32.855957211361144,0.8800479158981922,28.914816668698553,32.86774115464997,13.687732771157476,0
141203002,RIAU,SIAK,KANDIS,BELUTU,0.0,32.9625714492178,0.8684493839650255,28.626324868976333,32.97400977857102,13.674465734608868,0
141203003,RIAU,SIAK,KANDIS,JAMBAI MAKMUR,0.0,32.84641055781152,0.8717413015601623,28.633572691246066,32.85797649626583,13.678249133481023,0
141203004,RIAU,SIAK,KANDIS,KAMPUNG PERSIAPAN GARUT,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
141203005,RIAU,SIAK,KANDIS,KAMPUNG PERSIAPAN KANDIS BARAT,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
141203006,RIAU,SIAK,KANDIS,KAMPUNG PERSIAPAN MAKMUR JAYA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
141203007,RIAU,SIAK,KANDIS,KAMPUNG PERSIAPAN SAM SAM JAYA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
141203008,RIAU,SIAK,KANDIS,KAMPUNG PERSIAPAN SUNGAI GELUGUR,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
141203009,RIAU,SIAK,KANDIS,KANDIS,0.0,33.01457243350189,0.8710786839598444,28.758290306871785,33.02606199716509,13.677488737252665,0
141203011,RIAU,SIAK,KANDIS,LIBO JAYA,0.0,33.651776252653654,0.8760542734172801,29.48078239421938,33.66317745027402,13.683184465436275,0
141203013,RIAU,SIAK,KANDIS,SAM SAM,0.0,33.848600699650206,0.861875844769923,29.173291322290826,33.859571752994135,13.666867667942117,0
141203014,RIAU,SIAK,KANDIS,SIMPANG BELUTU,0.0,33.00109150149338,0.867918829758349,28.642268716724328,33.01250253138934,13.6738546273473,0
141203015,RIAU,SIAK,KANDIS,SUNGAI GONDANG,0.0,33.37697636345036,0.8775495139670522,29.28994938543565,33.388510663337286,13.68488979843973,0
141203016,RIAU,SIAK,KANDIS,TELAGA SAM SAM,0.0,32.324693276382675,0.8701674055526918,28.127894483596453,32.33640342904426,13.676442041499383,0
141204001,RIAU,SIAK,KERINCI KANAN,BUANA BHAKTI,0.0,32.189179278230526,0.8676877182770664,27.93015552113927,32.20087179848574,13.67358830982667,0
141204002,RIAU,SIAK,KERINCI KANAN,BUATAN BARU,0.0,32.142671525508945,0.8709624026137219,27.995058418280937,32.15446949186894,13.6773552372868,0
141204003,RIAU,SIAK,KERINCI KANAN,BUKIT AGUNG,0.0,32.75267345639723,0.8660397358370467,28.36511666813531,32.764121281753255,13.671687225511072,0
141204005,RIAU,SIAK,KERINCI KANAN,DELIMA JAYA,0.0,32.69548596112313,0.884132505399568,28.907141918064198,32.707437877661775,13.69236335442443,0
141204007,RIAU,SIAK,KERINCI KANAN,JATI MULIA,0.0,32.41750298685785,0.8615972122660296,27.93083020210241,32.4289507949166,13.666544329922012,0
141204008,RIAU,SIAK,KERINCI KANAN,KERINCI KANAN,0.0,33.30307924636849,0.8477400306821995,28.232353422128146,33.313867239477325,13.65033047978706,0
141204010,RIAU,SIAK,KERINCI KANAN,KUMBARA UTAMA,0.0,32.68452784503635,0.8619692053709007,28.17305649450906,32.69589196464847,13.666975984513545,0
141204012,RIAU,SIAK,KERINCI KANAN,SIMPANG PERAK JAYA,0.0,33.338555699481894,0.8258033031088082,27.531089417509133,33.34878179518529,13.624113103257082,0
141205001,RIAU,SIAK,KOTO GASIB,BUATAN I,0.0,36.668871069724695,0.8597677818014602,31.526713940780937,36.67894908754498,13.664418773710404,0
141205002,RIAU,SIAK,KOTO GASIB,BUATAN II,0.0,37.641551761245445,0.8400028624722002,31.619011227341666,37.650923279562235,13.641161768990116,0
141205003,RIAU,SIAK,KOTO GASIB,EMPANG PANDAN,0.0,33.00757372153792,0.8688632325494587,28.67906720231001,33.01900734879286,13.674942157921407,0
141205004,RIAU,SIAK,KOTO GASIB,KERANJI GUGUH,0.0,32.463721600000014,0.8790378879999999,28.53684127188399,32.47562051340739,13.686584416871865,0
141205005,RIAU,SIAK,KOTO GASIB,KUALA GASIB,0.0,33.52788724897172,0.8696859230583113,29.158731570316956,33.53916482240615,13.675888567312475,0
141205007,RIAU,SIAK,KOTO GASIB,RANTAU PANJANG,0.0,37.81120499108739,0.8203605971479501,31.018822705372003,37.820103310109886,13.617500494172445,0
141205008,RIAU,SIAK,KOTO GASIB,SENGKEMANG,0.0,34.42968573101701,0.8712755319148939,29.99774274895448,34.44070818942476,13.677714693293218,0
141205009,RIAU,SIAK,KOTO GASIB,SRI GEMILANG,0.0,37.28171438427047,0.8493111072783719,31.66377412494076,37.29138716630512,13.652182015263302,0
141205010,RIAU,SIAK,KOTO GASIB,TASIK SEMINAI,0.0,32.19819436112781,0.8826995200959806,28.42133071052463,32.210291500694936,13.690741260218505,0
141205011,RIAU,SIAK,KOTO GASIB,TELUK RIMBA,0.0,34.34513071032483,0.8503718378663856,29.206131923900166,34.355656532395564,13.653430165079245,0
141206001,RIAU,SIAK,LUBUK DALAM,EMPANG BARU,0.0,32.0577785800241,0.852804259927798,27.339010136866666,32.06911976639837,13.65628650020748,0
141206003,RIAU,SIAK,LUBUK DALAM,RAWANG KAO,0.0,33.09067100977201,0.838937752442997,27.761013163768766,33.1013039687176,13.639892982120775,0
141206004,RIAU,SIAK,LUBUK DALAM,RAWANG KAO BARAT,0.0,32.966687422166906,0.8423617683686176,27.76987711419198,32.97744764137556,13.643966041731899,0
141206005,RIAU,SIAK,LUBUK DALAM,SIALANG BARU,0.0,32.202555260831154,0.868700648393752,27.974380635019656,32.21427022521857,13.67475501778708,0
141206006,RIAU,SIAK,LUBUK DALAM,SIALANG PALAS,0.0,31.81187007874019,0.8726343832021,27.760131624666784,31.82383648577575,13.679273088015377,0
141207001,RIAU,SIAK,MEMPURA,BENTENG HILIR,0.0,34.629835282155604,0.8658774173868835,29.985192338646073,34.64065870290531,13.671499782061028,0
141207003,RIAU,SIAK,MEMPURA,KAMPUNG TENGAH,0.0,33.90813319878914,0.8391780524722504,28.454961180729526,33.91851584062276,13.640179374446978,0
141207004,RIAU,SIAK,MEMPURA,KOTA RINGIN,0.0,36.60411306042889,0.844196659272703,30.901069961254386,36.61384657394232,13.646141939610159,0
141207005,RIAU,SIAK,MEMPURA,MEREMPAN HILIR,0.0,34.77109043498876,0.8474085575441505,29.46531958975103,34.781415027303964,13.64993939578004,0
141207006,RIAU,SIAK,MEMPURA,PALUH,0.0,35.43159021895479,0.8573872782483614,30.378594701840907,35.441962394721244,13.661646161777032,0
141207007,RIAU,SIAK,MEMPURA,SUNGAI MEMPURA,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
141207008,RIAU,SIAK,MEMPURA,TELUK MEREMPAN,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
141208001,RIAU,SIAK,MINAS,MANDI ANGIN,0.0,33.85671149216048,0.8472348082682484,28.684584469653984,33.867310490851395,13.649734338981707,0
141208005,RIAU,SIAK,MINAS,RANTAU BERTUAH,0.0,33.69720635136054,0.8754513130216457,29.500263545459926,33.70857651826378,13.68249596094549,0
141209001,RIAU,SIAK,PUSAKO,BENAYAH,0.0,36.66829744415378,0.8571911652243912,31.431740612948744,36.67831531227509,13.661417402577577,0
141209002,RIAU,SIAK,PUSAKO,DOSAN,0.0,33.431936810214275,0.8711340294308589,29.12369782515982,33.443284428706946,13.67755227186824,0
141209003,RIAU,SIAK,PUSAKO,DUSUN PUSAKA,0.0,36.233954123429854,0.8430564172583288,30.54726754640142,36.2437605049683,13.644790345291293,0
141209004,RIAU,SIAK,PUSAKO,PEBADARAN,0.0,36.0559296636086,0.8586774464831807,30.9604136141246,36.066152981212035,13.663149796174583,0
141209005,RIAU,SIAK,PUSAKO,PERINCIT,0.0,34.35185813415579,0.8387782960678491,28.813593032531678,34.362096942694286,13.63970289490586,0
141209007,RIAU,SIAK,PUSAKO,SUNGAI LIMAU,0.0,34.47815517750026,0.871602045432196,30.051230575437888,34.489170395493566,13.678089376117397,0
141210002,RIAU,SIAK,SABAK AUH,BANDAR SUNGAI,0.0,35.35123368920525,0.8295461809635722,29.325480899230993,35.36096534619992,13.628635265793859,0
141210004,RIAU,SIAK,SABAK AUH,LAKSAMANA,0.0,37.600292924740906,0.8350408742676882,31.39778147659682,37.609564226244615,13.635237151399162,0
141210005,RIAU,SIAK,SABAK AUH,REMPAK,0.0,37.45430208333336,0.8106292916666671,30.361554367681894,37.463073344269255,13.605567361916401,0
141210006,RIAU,SIAK,SABAK AUH,SABAK PERMAI,0.0,35.53490196078434,0.8506532100108813,30.227878420363158,35.545082194957104,13.653760991267356,0
141210007,RIAU,SIAK,SABAK AUH,SELAT GUNTUNG,0.0,37.23645297342897,0.8476277654867258,31.562651428519143,37.246099163150106,13.650198042373239,0
141210008,RIAU,SIAK,SABAK AUH,SUNGAI TENGAH,0.0,35.04537739997071,0.8360618042503976,29.300101459655618,35.05534875660067,13.636459013946553,0
141211001,RIAU,SIAK,SIAK,BUANTAN BESAR,0.0,34.55399414605593,0.872273013317723,30.140516595943165,34.56500212144402,13.678858888985602,0
141211002,RIAU,SIAK,SIAK,KAMPUNG DALAM,0.0,37.447162346521175,0.6549403819918146,24.525658811740076,37.45288927053128,13.392301017470372,0
141211003,RIAU,SIAK,SIAK,KAMPUNG REMPAK,0.0,36.87358450568514,0.8099219117363657,29.864724055416943,36.88247833051643,13.604694351423758,0
141211004,RIAU,SIAK,SIAK,LANGKAI,0.0,34.27592069944016,0.8664791625124619,29.699371061994466,34.28687104320513,13.672194494064376,0
141211005,RIAU,SIAK,SIAK,MEREMPAN HULU,0.0,35.970354759184666,0.8448227406650232,30.38857369034755,35.980274414806004,13.64688329365223,0
141211006,RIAU,SIAK,SIAK,RAWANG AIR PUTIH,0.0,35.700019626071686,0.8500092449127155,30.345346725726316,35.7101374544868,13.653003681232352,0
141211007,RIAU,SIAK,SIAK,SUAK LANJUT,0.0,36.847464212678965,0.726975664621677,26.787209785635746,36.85463488520283,13.496649657818486,0
141211008,RIAU,SIAK,SIAK,TUMANG,0.0,34.03015612917485,0.8610581323415699,29.301942679879325,34.04104797569088,13.665918459729378,0
141212001,RIAU,SIAK,SUNGAI APIT,BUNSUR,0.0,38.124950690335325,0.8276373313115994,31.55363244573545,38.133933034669795,13.62633154001054,0
141212003,RIAU,SIAK,SUNGAI APIT,KAYU ARA PERMAI,0.0,35.3563709875031,0.7753348364442805,27.41302611685902,35.36487117910307,13.56105155181943,0
141212005,RIAU,SIAK,SUNGAI APIT,MENGKAPAN,0.0,34.5200037368277,0.8697434926271153,30.02354861556959,34.5309587433301,13.675954760860902,0
141212006,RIAU,SIAK,SUNGAI APIT,PARITI/II,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,0
141212007,RIAU,SIAK,SUNGAI APIT,PENYENGAT,0.0,31.89848518120224,0.8880480063095711,28.32738616946205,31.910844334127063,13.696782207737098,0
141212008,RIAU,SIAK,SUNGAI APIT,RAWA MEKAR JAYA,0.0,32.19101611140157,0.8900807881540357,28.652604991915567,32.20331911610907,13.699068634288357,0
141212009,RIAU,SIAK,SUNGAI APIT,SUNGAI APIT,0.0,33.14912621359227,0.7750280898876408,25.69150397076474,33.15818507193639,13.560655842969942,0
141212011,RIAU,SIAK,SUNGAI APIT,SUNGAI RAWA,0.0,32.16474394980581,0.8882960390197856,28.571814646698115,32.17700767954515,13.697061469441177,0
141212013,RIAU,SIAK,SUNGAI APIT,TELUK BATIL,0.0,34.01002836879435,0.804083154121864,27.346890882554238,34.01953232137296,13.597459211989454,0
141212014,RIAU,SIAK,SUNGAI APIT,TELUK LANUS,0.0,32.44480812641084,0.8869734140071791,28.77768223069049,32.4569298640024,13.695571415336982,0
141212015,RIAU,SIAK,SUNGAI APIT,TELUK MESJID,0.0,35.570141750453324,0.8437323430223223,30.01167904074611,35.58014711062905,13.645591779370836,0
141213003,RIAU,SIAK,SUNGAI MANDAU,LUBUK UMBUT,0.0,33.47323592941272,0.8568435750091697,28.681327140883386,33.48420081916487,13.661011821749783,0
141213006,RIAU,SIAK,SUNGAI MANDAU,OLAK,0.0,34.20621887907842,0.8701733411648795,29.76533977062485,34.217285275823606,13.676448862698482,0
141213007,RIAU,SIAK,SUNGAI MANDAU,SUNGAI SELODANG,0.0,33.26355081300815,0.8631434197154468,28.711215000618388,33.27474762117022,13.668337302200854,0
141213009,RIAU,SIAK,SUNGAI MANDAU,TELUK LANCANG,0.0,37.37951856946357,0.8564913617606604,32.015234761517746,37.389329840713145,13.660600678738842,0
141214001,RIAU,SIAK,TUALANG,MEREDAN,0.0,33.66968632929079,0.858132490951807,28.893051799320308,33.68062007868706,13.6625149502281,0
141214002,RIAU,SIAK,TUALANG,MEREDAN BARAT,0.0,33.88584617829336,0.835550723025584,28.31334327460674,33.89614603800419,13.635847531774797,0
141214003,RIAU,SIAK,TUALANG,PERAWANG,0.0,37.38840646651274,0.6809831408775981,25.460874467974147,37.394607581084884,13.4312942968687,0
141214006,RIAU,SIAK,TUALANG,PINANG SEBATANG BARAT,0.0,33.09446494226927,0.8448237437915245,27.958989771305284,33.105246366296136,13.646884481031156,0
141214007,RIAU,SIAK,TUALANG,PINANG SEBATANG TIMUR,0.0,33.098356367226096,0.8465771717670287,28.020312923503496,33.109181311528275,13.648957823328848,0
141214009,RIAU,SIAK,TUALANG,TUALANG TIMUR,0.0,33.61549941014551,0.8610494887927637,28.94460858261924,33.62652534556081,13.665908421403477,0
140102014,RIAU,BENGKALIS,BANTAN,PAMBANG BARU,0.0,36.867514152104384,0.840154500737826,30.974407945905995,36.8770858303734,13.641342273612901,1
140104014,RIAU,BENGKALIS,BENGKALIS,PANGKALAN BATANG BARAT,0.0,34.27406400000004,0.8340806501547989,28.58733358456722,34.28421143335604,13.634086578413076,1
140104025,RIAU,BENGKALIS,BENGKALIS,SENGGORO,0.0,36.07424870466325,0.773215762273902,27.893177710634514,36.082534309842025,13.558314705173283,1
140104027,RIAU,BENGKALIS,BENGKALIS,SUNGAI ALAM,0.0,34.154122858830505,0.888989367985824,30.362652094381914,34.16569054406013,13.697841679775731,1
140104029,RIAU,BENGKALIS,BENGKALIS,TELUK LATAK,0.0,31.1776464471404,0.8813544938189108,27.478558802884393,31.190101374100426,13.689216335242085,1
140105001,RIAU,BENGKALIS,BUKIT BATU,BATANG DUKU,0.0,35.50147379622241,0.8327702285035004,29.56457044549117,35.51123974120516,13.632514247779644,1
140105004,RIAU,BENGKALIS,BUKIT BATU,DOMPAS,0.0,32.142820152164205,0.8792578008821673,28.26182536114291,32.15484382818217,13.686834559819449,1
140105009,RIAU,BENGKALIS,BUKIT BATU,SUNGAI PAKNING,0.0,32.77988501026695,0.84869343942505,27.820073353321103,32.79086979389914,13.65145449406291,1
140106010,RIAU,BENGKALIS,MANDAU,PEMATANG PUDU,0.0,34.567455714515376,0.8351779360231475,28.869976317220505,34.57754353275839,13.635401275513676,1
140108002,RIAU,BENGKALIS,RUPAT,DARUL AMAN,0.0,36.7246982100192,0.8867125649977714,32.56425134857519,36.73540142410196,13.695277283545623,1
140108016,RIAU,BENGKALIS,RUPAT,TERKUL,0.0,31.914191683499368,0.8806469259375114,28.10513479985421,31.926339749794423,13.688413195008076,1
140204002,RIAU,DUMAI,DUMAI SELATAN,BUKIT TIMAH,0.0,35.1461857214179,0.8304943584623066,29.188708963106038,35.15599652468747,13.629777619172556,1
140205001,RIAU,DUMAI,DUMAI TIMUR,BUKIT BATREM,0.0,35.96627886323272,0.7895233126110126,28.396215630390945,35.974943534757315,13.57918590715113,1
140206001,RIAU,DUMAI,MEDANG KAMPAI,GUNTUNG,0.0,32.68556317895944,0.8429418959411605,27.552030595976657,32.69643086585571,13.644654495592516,1
140206002,RIAU,DUMAI,MEDANG KAMPAI,MUNDAM,0.0,34.257509386733446,0.8167096985435248,27.978440164091044,34.26724331068703,13.61304020898326,1
140206004,RIAU,DUMAI,MEDANG KAMPAI,TELUK MAKMUR,0.0,33.483747905784995,0.8197747117374595,27.449129787354657,33.4937815780208,13.616786059555006,1
140207003,RIAU,DUMAI,SUNGAI SEMBILAN,BATU TERITIP,0.0,32.934001320804825,0.8665603211466675,28.5392987612014,32.94539982742598,13.672288154412419,1
140303004,RIAU,INDRAGIRI HILIR,ENOK,PANTAI SEBERANG MAKMUR,0.0,32.42469678158727,0.8964885636519913,29.068369844576516,32.4370876177661,13.706241930745946,1
140303012,RIAU,INDRAGIRI HILIR,ENOK,SUNGAI LOKAN,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,1
140303014,RIAU,INDRAGIRI HILIR,ENOK,TELUK MEDAN,0.0,33.28881991096725,0.8561840425531914,28.501356403197107,33.29982856081293,13.66024180296925,1
140304001,RIAU,INDRAGIRI HILIR,GAUNG,BELANTARAYA,0.0,32.75460510576224,0.8816805514223198,28.879098291268782,32.766469389135935,13.689586216984509,1
140304003,RIAU,INDRAGIRI HILIR,GAUNG,JERAMBANG,0.0,32.75344991108481,0.879243943884608,28.79827247564917,32.765249136711894,13.68681879983304,1
140304006,RIAU,INDRAGIRI HILIR,GAUNG,LAHANG HULU,0.0,33.04962263133779,0.8784130973880688,29.031221383100245,33.06129407091468,13.68587339854768,1
140304010,RIAU,INDRAGIRI HILIR,GAUNG,SEMAMBU KUNING,0.0,32.12355625847269,0.8643947733092333,27.767434129928905,32.13518391133594,13.66978601386348,1
140304011,RIAU,INDRAGIRI HILIR,GAUNG,SIMPANG GAUNG,0.0,31.099241574727227,0.8857172947941158,27.545136117716098,31.11185178753492,13.694154227330216,1
140305002,RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,IDAMAN,0.0,33.43090326340329,0.864706555944056,28.907921222996357,33.44208442120379,13.670146643136382,1
140308003,RIAU,INDRAGIRI HILIR,KEMUNING,KEMUNING MUDA,0.0,32.36233648357821,0.8598694582202676,27.827384738876397,32.37375786283572,13.664537026907423,1
140308005,RIAU,INDRAGIRI HILIR,KEMUNING,KERITANG,0.0,31.335164445352824,0.8634503218837138,27.056357826619003,31.347058510738528,13.668692801944198,1
140309012,RIAU,INDRAGIRI HILIR,KERITANG,PEBENAAN,0.0,32.538316022771745,0.8593304463082873,27.961165629968537,32.54966141780459,13.663909977893317,1
140311006,RIAU,INDRAGIRI HILIR,MANDAH,BELARAS,0.0,33.73850361067505,0.8974140606513482,30.27740752555607,33.75043670656409,13.707273754923142,1
140312001,RIAU,INDRAGIRI HILIR,PELANGIRAN,BAGAN JAYA,0.0,33.36679573291193,0.8693781114184121,29.008361858362907,33.378119716102695,13.67553457081434,1
140317003,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,GRIYA MUKTI JAYA,0.0,34.09494743758216,0.8446447273324573,28.798117581831047,34.105408155993395,13.646672560831547,1
140317006,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,INDRA SARI JAYA,0.0,36.50521051350695,0.8205420296909222,29.954059529047385,36.514431172591856,13.61772163139242,1
140317008,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,SAKA ROTAN,0.0,35.28220920760655,0.8877447880677508,31.321597335568722,35.29337582858939,13.696440706291405,1
140317013,RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,TUNGGAL RAHAYU JAYA,0.0,35.33441463414637,0.8198410365853659,28.96860312079568,35.3439244688963,13.616866962372765,1
140320003,RIAU,INDRAGIRI HILIR,TEMPULING,MUMPA,0.0,31.36257715087284,0.8782996834343512,27.54574158329703,31.374873001788742,13.685744278038062,1
140402003,RIAU,INDRAGIRI HULU,BATANG GANSAL,PANYAGUAN,0.0,32.22557849284281,0.8619029486572815,27.77532112516789,32.237102628668055,13.666899114965386,1
140402007,RIAU,INDRAGIRI HULU,BATANG GANSAL,SIAMBUL,0.0,30.62162648321133,0.8944187421105786,27.388556640493857,30.63468611498326,13.703930454161032,1
140402010,RIAU,INDRAGIRI HULU,BATANG GANSAL,USUL,0.0,31.72319293767287,0.8812243777919594,27.955250958075055,31.735430146207765,13.689068692624053,1
140404014,RIAU,INDRAGIRI HULU,KELAYANG,SUNGAI KUNING BENIO,0.0,36.79142365887211,0.861159181568088,31.6832722867991,36.801500648514505,13.666035807416536,1
140410008,RIAU,INDRAGIRI HULU,RAKIT KULIM,PETONGGAN,0.0,36.18333106267033,0.7987442438692097,28.901227410321898,36.19214609770906,13.59079733018881,1
140410017,RIAU,INDRAGIRI HULU,RAKIT KULIM,TALANG SUNGAI LIMAU,0.0,31.62827689809179,0.8737078603329271,27.63387413464913,31.64034236489192,13.680502487396408,1
140410018,RIAU,INDRAGIRI HULU,RAKIT KULIM,TALANG SUNGAI PARIT,0.0,32.29715888115862,0.8549023711486584,27.610917708867458,32.30847148750617,13.658743725331686,1
140411005,RIAU,INDRAGIRI HULU,RENGAT,KUANTAN BABU,0.0,31.024563775510224,0.8689914477040814,26.96008058966823,31.03673152245391,13.675089713420444,1
140411010,RIAU,INDRAGIRI HULU,RENGAT,RAWA BANGUN,0.0,33.73322784810129,0.8053076853526219,27.165627637827058,33.74283896651265,13.598980942964047,1
140411011,RIAU,INDRAGIRI HULU,RENGAT,SEKIP HILIR,0.0,34.52059213089214,0.8301586871834826,28.65756944417788,34.53057260621837,13.629373355464358,1
140411016,RIAU,INDRAGIRI HULU,RENGAT,SUNGAI RAYA,0.0,33.38997751967031,0.8491013571458313,28.35147522702086,33.40077202519121,13.651935020035694,1
140413007,RIAU,INDRAGIRI HULU,SEBERIDA,PAYA RUMBAI,0.0,31.747211385264663,0.8678425849373465,27.55158199314044,31.759070853740493,13.673766775719129,1
140414005,RIAU,INDRAGIRI HULU,SUNGAI LALA,PASIR BONGKAL,0.0,34.584432160804035,0.8424818291457287,29.13675566680055,34.59469212925152,13.644108560165032,1
140414009,RIAU,INDRAGIRI HULU,SUNGAI LALA,PERKEBUNAN SUNGAI PARIT,0.0,33.021681829997426,0.874992162724201,28.8937128012199,33.03327235025938,13.681971351279737,1
140502004,RIAU,KAMPAR,BANGKINANG KOTA,RIDAN PERMAI,0.0,32.9632975023712,0.8597177300031613,28.339131302157444,32.974506771218174,13.664360556598655,1
140505015,RIAU,KAMPAR,KAMPAR,RUMBIO,0.0,34.73832474226807,0.8339471649484537,28.969927433873178,34.74833339562057,13.633926527069363,1
140517012,RIAU,KAMPAR,TAMBANG,RIMBA PANJANG,0.0,35.61585166762326,0.8005431222498565,28.512025095586882,35.62484749863112,13.59304692826329,1
